1.090916,1.138873,1.190249,1.245396,1.304709,1.368640,1.437705,1.512493,1.593678,1.682039,1.778469,1.884000,1.999823,2.127314,2.268066,2.423915,2.596989,2.789743,3.005026,3.246158,3.517046,3.822344,4.167675,4.559892,5.007289,5.519566,6.107130,6.779128,7.539464,8.380685,9.277930,10.192290,11.106295,12.108762,13.495759,15.919556,21.075374,37.100172,147.188173,153.746328,57.609872,45.392137,36.320026,35.490623,27.552123,22.554047,20.200812,19.025708,18.726580,19.276409,20.788911,24.132761,36.122551,134.066443,42.927863,26.127482,19.838133,17.348439,16.072343,15.251606,14.600831,13.965562,13.227052,12.314088,11.251466,10.143385,9.093079,8.154434,7.338804,6.636832,6.032787,5.510859,5.057215,4.660366,4.310940,4.001334,3.725373,3.478025,3.255169,3.053417
1.103351,1.152487,1.205199,1.261865,1.322916,1.388844,1.460215,1.537680,1.621994,1.714031,1.814808,1.925509,2.047521,2.182462,2.332230,2.499048,2.685516,2.894685,3.130135,3.396100,3.697643,4.040949,4.433777,4.886123,5.411075,6.025640,6.750928,7.610339,8.623301,9.791091,11.071074,12.342134,13.422977,14.314185,15.482983,17.884997,23.719835,42.904102,160.577245,167.636336,62.343361,42.502469,43.822833,135.152915,38.451784,26.223725,22.486810,21.062901,20.951339,22.135558,24.442899,27.682162,38.868784,140.463073,134.573474,33.284761,22.849645,20.220861,19.050882,18.348487,17.827155,17.313390,16.557961,15.318885,13.663596,11.936864,10.400673,9.121689,8.073084,7.209257,6.489761,5.883182,5.365884,4.920087,4.532268,4.192008,3.891169,3.623323,3.383342,3.167096
1.114998,1.165248,1.219224,1.277333,1.340037,1.407871,1.481454,1.561501,1.648849,1.744475,1.849530,1.965367,2.093591,2.236101,2.395155,2.573435,2.774129,3.001023,3.258619,3.552295,3.888555,4.275465,4.723428,5.246532,5.864675,6.606597,7.513428,8.641113,10.057137,11.822397,13.941246,16.214949,17.831526,18.048605,18.131398,19.661681,24.694423,41.914690,156.466979,175.034449,160.693437,51.352128,47.582764,141.877108,49.917916,32.565629,26.361536,24.646325,24.551094,27.928701,36.689658,39.269104,37.247365,42.698233,40.585826,30.767785,25.917817,24.241555,23.487525,23.043550,22.888986,23.004987,22.781137,20.932414,17.628467,14.439789,12.020222,10.234898,8.881589,7.822436,6.970589,6.270245,5.684129,5.186350,4.758309,4.386261,4.059817,3.770983,3.513517,3.282490
1.125792,1.177079,1.232234,1.291691,1.355945,1.425572,1.501243,1.583739,1.673980,1.773055,1.882252,2.003113,2.137481,2.287577,2.456079,2.646224,2.861923,3.107897,3.389836,3.714592,4.090485,4.527847,5.040148,5.646244,6.374619,7.270787,8.409329,9.911971,11.969871,14.860933,18.971925,25.020622,31.618291,26.375405,22.311045,21.529540,24.444236,34.054726,59.072925,169.940830,167.593288,54.727240,46.026888,62.814630,145.812830,43.580287,32.998221,34.930363,30.485564,36.431504,134.351127,137.024078,45.253221,43.816170,37.184634,32.561859,31.141568,31.309663,31.282293,31.004968,31.711714,34.552623,40.448810,37.255029,25.325674,17.875327,13.923618,11.455159,9.737973,8.459793,7.464711,6.665142,6.007338,5.456050,4.986976,4.582716,4.230441,3.920478,3.645407,3.399465
1.135670,1.187906,1.244142,1.304836,1.370517,1.441798,1.519401,1.604174,1.697122,1.799441,1.912569,2.038243,2.178572,2.336133,2.514093,2.716352,2.947724,3.214138,3.522869,3.882778,4.304624,4.801586,5.390520,6.095067,6.952650,8.028887,9.446060,11.441202,14.487593,19.524218,28.653981,47.508968,141.281119,47.568692,29.742265,23.807274,24.037521,29.659856,48.661523,163.768138,164.664836,53.635379,50.331128,154.707961,158.535923,49.520033,42.483425,129.252844,38.612664,34.806464,43.539976,47.881164,52.069951,143.981018,48.908053,40.291288,42.414001,50.152375,51.192080,47.083035,52.089680,60.698219,155.048021,148.312018,38.198293,21.744711,15.892480,12.689974,10.598805,9.098516,7.958990,7.059818,6.330397,5.725900,5.216188,4.780111,4.402340,4.071487,3.778941,3.518100
1.144574,1.197661,1.254868,1.316673,1.383635,1.456407,1.535757,1.622594,1.718006,1.823299,1.940060,2.070225,2.216186,2.380911,2.568120,2.782501,3.029987,3.318091,3.656285,4.056367,4.532764,5.102795,5.787409,6.614218,7.626910,8.908523,10.633894,13.198885,17.626318,27.076457,49.562631,157.415701,170.601464,153.512430,41.103274,26.026468,23.597049,26.654813,41.075913,148.640369,150.034019,46.777561,46.379591,149.700775,151.046751,50.754468,49.955017,53.056874,40.254861,35.633745,40.482127,52.750921,64.896923,154.074264,60.110852,58.665038,67.957552,166.088097,168.542179,79.720227,166.499147,167.698788,170.935649,161.341475,44.505062,24.640128,17.594519,13.830511,11.418527,9.715635,8.440377,7.446367,6.648398,5.992886,5.444184,4.977539,4.575190,4.224075,3.914416,3.638809
1.152452,1.206283,1.264336,1.327112,1.395194,1.469268,1.550145,1.638794,1.736376,1.844302,1.964300,2.098509,2.249603,2.420964,2.616918,2.843058,3.106680,3.417361,3.787673,4.233949,4.776845,5.441218,6.255098,7.249727,8.468149,9.997002,12.047076,15.149051,20.900045,37.844700,152.430427,176.199324,180.508902,163.938450,45.265680,26.861584,22.782189,23.511930,28.808615,38.787050,39.924168,32.895910,33.364836,41.922577,44.682434,48.822225,151.060456,153.518077,54.030922,40.315932,49.671692,158.425187,168.996732,82.005488,78.081977,170.105596,173.333015,182.215628,191.093084,187.530021,180.169564,88.483631,82.964940,154.151243,44.523469,26.103204,18.899500,14.826902,12.170795,10.295091,8.898710,7.818374,6.957405,6.254757,5.669887,5.174749,4.749311,4.378925,4.052713,3.762532
1.159258,1.213717,1.272483,1.336075,1.405097,1.480263,1.562422,1.652589,1.751995,1.862141,1.984886,2.122553,2.278090,2.455287,2.659098,2.896103,3.175178,3.508490,3.912890,4.411770,5.037031,5.829780,6.836539,8.099071,9.650589,11.550552,14.007803,17.683832,24.000826,40.402735,152.043772,170.288414,175.998236,156.414117,42.292624,25.860704,21.657107,21.017866,22.212949,24.001436,24.721315,24.532275,25.256975,27.351551,30.575430,42.617186,148.643376,156.488409,142.862309,44.916179,50.641103,161.952124,182.469555,183.510661,185.265344,185.343902,89.826065,86.896447,189.164188,193.392846,103.039003,183.003337,173.979408,65.572267,39.838872,26.994104,20.012440,15.717602,12.855340,10.830086,9.327987,8.171765,7.255063,6.510501,5.893307,5.372514,4.926014,4.537678,4.195604,3.890994
1.164955,1.219919,1.279257,1.343499,1.413266,1.489296,1.572463,1.663824,1.764660,1.876548,2.001453,2.141857,2.300944,2.482877,2.693202,2.939480,3.232270,3.586716,4.025139,4.581254,5.306661,6.278700,7.600935,9.370027,11.614292,14.338724,17.560483,22.896847,33.849697,42.029172,51.429206,69.047311,158.439275,55.150123,32.396534,23.805333,20.732126,19.684849,19.560883,19.855821,20.193583,20.568330,21.298543,22.643367,25.072462,30.672180,41.137758,45.037600,42.877315,36.957308,41.281753,61.396606,166.559797,178.537690,183.766305,186.574240,168.479337,77.335304,176.056676,188.567018,192.839176,197.173993,185.083671,70.778365,42.885794,29.026120,21.280624,16.568343,13.480592,11.318938,9.725822,8.505106,7.541044,6.760791,6.115988,5.573101,5.108104,4.703440,4.346231,4.027128
1.169516,1.224857,1.284617,1.349334,1.419643,1.496292,1.580176,1.672376,1.774210,1.887307,2.013705,2.156001,2.317558,2.502827,2.717836,2.970990,3.274381,3.646100,4.114447,4.726068,5.562415,6.773418,8.635772,11.550758,15.619168,21.196486,28.597935,32.548810,128.500782,131.901483,46.870413,140.523660,144.256289,40.178687,26.384682,22.569410,21.238774,19.974335,18.891264,18.377696,18.336758,18.647804,19.302460,20.364493,21.974563,24.314485,26.981769,28.837008,29.888632,31.633306,35.949631,43.693360,55.667510,63.319204,73.824629,163.760755,70.325384,59.433848,69.648633,88.030379,183.225816,190.105115,190.617087,170.549084,58.362005,33.560054,22.786734,17.364093,14.039410,11.760318,10.092863,8.819865,7.817467,7.008471,6.341571,5.780940,5.300649,4.881615,4.509922,4.175770
1.172921,1.228507,1.288537,1.353552,1.424189,1.501205,1.585501,1.678169,1.780543,1.894275,2.021440,2.164692,2.327487,2.514440,2.731870,2.988720,3.298140,3.680410,4.168720,4.821661,5.753516,7.219485,9.905448,16.034244,28.200741,40.726958,129.837307,35.709671,33.596051,33.765995,30.657244,36.149584,35.780550,27.085031,23.065981,24.617690,29.607929,24.173361,20.012082,18.204031,17.682606,17.863425,18.486807,19.476619,20.801177,22.303023,23.681109,24.913216,26.803250,31.786999,42.000177,45.995879,43.960375,48.906084,61.361038,66.914105,54.272180,50.052539,61.536060,164.806522,86.729221,84.841070,177.931850,178.760791,150.508343,39.372396,23.863760,17.975801,14.514121,12.156754,10.434254,9.121141,8.089472,7.259164,6.576567,6.003654,5.512293,5.081390,4.695652,4.344900
1.175161,1.230861,1.291007,1.356138,1.426890,1.504016,1.588415,1.681174,1.783620,1.897397,2.024574,2.167795,2.330514,2.517349,2.734653,2.991468,3.301214,3.684856,4.177392,4.842523,5.810859,7.401615,10.661228,22.140869,125.943238,142.700697,137.009312,32.701878,22.289138,20.923640,20.826241,21.324453,21.160798,20.314860,21.214887,31.502511,128.923037,38.835052,23.623865,18.814027,17.722704,17.876225,18.618744,19.837609,21.623244,23.548517,24.433967,24.522537,25.996751,35.404901,134.528390,137.573192,45.629937,51.988601,156.576335,154.347892,54.930307,46.771575,56.778760,161.795022,164.504665,78.374173,82.690673,160.851471,57.469978,34.248183,23.816392,18.370544,14.925951,12.525980,10.762410,9.418733,8.365998,7.522114,6.831515,6.253798,5.757677,5.318641,4.918938,4.548011
1.176239,1.231922,1.292031,1.357100,1.427756,1.504740,1.588936,1.681412,1.783468,1.896710,2.023152,2.165365,2.326695,2.511597,2.726181,2.979100,3.283119,3.658041,4.136566,4.777221,5.696511,7.162380,9.926889,16.629364,34.416264,129.214499,38.083178,22.794862,18.118871,17.168417,17.032465,16.947666,16.849224,17.140792,19.263628,30.688941,133.078448,128.313930,28.371734,19.341469,18.195436,18.665346,19.782772,21.593806,25.836224,34.064612,34.476773,27.362332,25.350056,28.987505,38.149505,40.831280,38.304652,50.131591,154.013093,73.788134,59.186656,47.236143,47.122882,57.789505,71.252422,168.602099,163.353749,64.124041,43.294513,31.367046,23.857309,18.832013,15.365980,12.904306,11.097782,9.728295,8.661019,7.811414,7.122738,6.551928,6.062291,5.622136,5.208089,4.809011
1.176165,1.231704,1.291628,1.356462,1.426817,1.503417,1.587119,1.678958,1.780185,1.892342,2.017350,2.157643,2.316366,2.497666,2.707161,2.952684,3.245565,3.602893,4.051793,4.637993,5.444127,6.630779,8.525440,11.759608,17.428791,24.339224,19.924333,16.733493,16.178128,16.814734,16.790416,15.809469,15.058529,15.173892,16.661279,21.317975,30.036180,30.082696,22.234679,19.054705,19.154730,20.715898,22.762145,24.894363,33.358661,130.301017,129.944014,32.595834,24.643348,24.754821,26.818081,29.223652,33.033917,43.675609,68.646606,165.353645,159.594339,53.193652,42.992236,46.600086,63.330362,170.321522,82.806605,62.822006,44.850081,33.409200,25.438037,19.758910,15.938451,13.330438,11.468069,10.074648,8.996341,8.147839,7.474834,6.932201,6.473087,6.048386,5.619265,5.173225
1.174961,1.230233,1.289832,1.354266,1.424129,1.500116,1.583055,1.673929,1.773929,1.884508,2.007460,2.145039,2.300115,2.476420,2.678909,2.914322,3.192090,3.525822,3.935810,4.453294,5.127480,6.035300,7.286306,8.986699,11.056823,12.744161,13.285645,14.032376,17.573277,25.445103,25.579073,17.905601,14.416891,13.787654,14.422199,16.001406,17.844191,18.610872,18.495008,19.044282,21.102888,25.962857,33.658294,31.912949,33.018983,38.477118,36.505545,27.535040,23.504455,22.907831,23.869286,26.027561,30.411265,43.795637,149.560869,166.483838,158.893865,52.312759,41.507211,46.234071,68.057468,177.302985,180.943726,168.310669,64.340388,46.526635,30.471001,21.350844,16.649444,13.827958,11.920393,10.505944,9.408809,8.561068,7.923247,7.452580,7.084202,6.722541,6.278289,5.734847
1.172656,1.227545,1.286686,1.350569,1.419762,1.494932,1.576862,1.666483,1.764909,1.873488,1.993868,2.128090,2.278712,2.448991,2.643146,2.866730,3.127191,3.434686,3.803237,4.252219,4.807706,5.501703,6.363568,7.392810,8.509765,9.559098,10.595753,12.548791,21.486867,119.122708,119.375580,22.249818,13.871967,12.686396,12.899214,13.721079,14.827955,16.053125,17.669049,20.328021,24.611831,35.661895,132.093209,52.089372,45.381093,35.388066,29.011512,24.965633,22.668285,21.985579,22.588881,24.507511,28.531309,37.271481,53.605066,65.136945,58.195070,45.385229,40.538945,49.009986,153.364735,174.962862,184.507006,178.255094,170.017346,152.091428,39.658984,22.956899,17.323508,14.445881,12.597501,11.146151,9.966845,9.089873,8.513073,8.211409,8.107351,7.975225,7.521589,6.714329
1.169286,1.223687,1.282249,1.345441,1.413806,1.487975,1.568684,1.656805,1.753369,1.859610,1.977019,2.107412,2.253025,2.416636,2.601737,2.812760,3.055365,3.336800,3.666269,4.055116,4.516323,5.062234,5.698956,6.417512,7.191099,8.009172,8.993702,10.673730,14.910430,23.173790,23.497701,15.902972,12.411021,11.639360,11.831904,12.528138,13.632326,15.306758,18.234238,24.436918,34.762401,40.803856,63.000315,160.179894,155.252575,47.027954,31.141312,25.338114,22.588501,21.600567,21.944413,23.666279,27.559575,36.483067,57.270502,154.321038,64.747233,51.993600,41.812614,42.514884,53.943947,68.057284,161.093606,79.043944,167.892034,153.073263,39.719169,23.048692,17.761515,15.501072,14.138637,12.394121,10.794692,9.771572,9.282070,9.357090,10.093109,10.959125,10.535776,8.711087
1.164894,1.218709,1.276582,1.338961,1.406359,1.479369,1.558681,1.645100,1.739574,1.843223,1.957380,2.083642,2.223935,2.380594,2.556462,2.755005,2.980437,3.237820,3.533069,3.872714,4.263168,4.709194,5.211641,5.766025,6.366907,7.026212,7.809959,8.878891,10.414774,11.985474,12.346534,11.519201,10.795169,10.664602,11.013155,11.758479,12.968500,14.994972,19.102936,32.497565,133.133077,53.911314,154.410016,178.450755,173.181922,61.614935,36.902340,27.077731,23.054631,21.565686,21.656667,23.203834,27.091996,40.055383,147.473860,170.303812,166.228584,147.820551,46.439532,40.167917,45.085578,56.315787,62.515130,58.822519,146.909740,50.838949,30.404715,21.553460,18.035895,18.432976,21.790827,15.713188,12.008510,10.610166,10.213480,10.963524,14.641354,22.692455,22.590686,13.577341
1.159529,1.212670,1.269758,1.331216,1.397527,1.469247,1.547017,1.631579,1.723797,1.824680,1.935414,2.057394,2.192268,2.341988,2.508854,2.695570,2.905273,3.141513,3.408144,3.709036,4.047541,4.425708,4.843570,5.299445,5.792858,6.331067,6.935732,7.634896,8.408284,9.094652,9.472457,9.560539,9.620244,9.858718,10.353450,11.160299,12.418447,14.518219,18.742300,32.308758,133.173068,51.872515,72.794848,179.839177,184.295872,161.700584,46.861332,29.390513,23.747137,21.730911,21.664844,23.102169,26.333962,33.755845,53.084494,155.471345,155.912403,55.944014,42.960623,47.714308,55.975202,146.408436,144.002077,47.811796,42.205872,32.349570,24.579985,19.896237,17.977777,23.369593,112.036232,21.219032,13.235056,11.596768,11.238677,12.439692,21.350596,121.001995,125.291814,22.206452
1.153242,1.205632,1.261850,1.322294,1.387420,1.457745,1.533861,1.616451,1.706300,1.804315,1.911549,2.029220,2.158742,2.301750,2.460125,2.636005,2.831779,3.050028,3.293411,3.564435,3.865124,4.196643,4.559063,4.951644,5.373943,5.827312,6.314456,6.832437,7.357007,7.834670,8.217364,8.521914,8.831161,9.237590,9.815055,10.641957,11.853962,13.745265,17.043011,23.774767,34.951231,45.324072,153.517456,181.233844,184.356571,164.333994,54.134307,32.211506,24.367679,21.963744,22.083297,24.054883,27.244211,30.729159,35.901195,44.501089,44.924505,38.231441,43.126896,140.997504,144.756316,54.957597,46.452644,37.447731,32.318793,27.563821,22.576419,18.892255,17.171321,18.468115,22.521373,17.160877,14.125698,13.088146,12.604614,13.052010,17.060624,31.419575,120.531378,21.844205
1.146086,1.197657,1.252933,1.312289,1.376149,1.444995,1.519375,1.599915,1.687328,1.782432,1.886163,1.999592,2.123943,2.260607,2.411154,2.577333,2.761051,2.964326,3.189194,3.437562,3.711016,4.010607,4.336700,4.688946,5.066355,5.467142,5.887651,6.319909,6.749355,7.158128,7.538153,7.905598,8.300733,8.774736,9.381937,10.188201,11.294938,12.880557,15.260728,18.896201,24.233540,33.869790,58.288032,170.400136,172.672202,69.675193,135.203947,35.553062,24.363498,22.085377,23.053236,28.188096,38.198391,39.813808,32.989116,30.324259,29.756674,30.459134,37.059695,53.276539,55.484288,43.058115,39.145676,42.519253,41.344280,35.464133,24.454568,18.765271,16.543315,15.873827,15.937102,16.124232,16.738475,16.891852,15.834370,14.216834,13.943715,16.460848,20.295044,13.226481
1.138117,1.188812,1.243085,1.301289,1.363819,1.431125,1.503712,1.582155,1.667104,1.759299,1.859578,1.968894,2.088322,2.219077,2.362513,2.520130,2.693562,2.884547,3.094886,3.326365,3.580660,3.859213,4.163063,4.492562,4.846843,5.222881,5.614327,6.011185,6.402177,6.780599,7.150969,7.531688,7.951940,8.446381,9.053199,9.818638,10.808174,12.123214,13.920070,16.435033,20.133261,26.492516,42.987851,151.645016,154.026727,50.808901,39.968428,28.886149,23.237551,21.881115,24.012141,36.577204,142.331355,143.048653,38.609716,26.944720,25.058325,26.361050,36.102527,135.927186,140.397743,51.514319,50.329026,137.860894,139.394201,129.175983,28.945673,19.171141,17.022539,15.849609,15.992398,19.667658,28.769228,32.257173,28.865909,18.612912,13.373581,11.665435,10.642536,8.844824
1.129389,1.179160,1.232381,1.289382,1.350534,1.416255,1.487013,1.563335,1.645820,1.735138,1.832051,1.937417,2.052203,2.177497,2.314518,2.464625,2.629328,2.810292,3.009345,3.228486,3.469891,3.735904,4.028920,4.351002,4.702866,5.081807,5.478817,5.877411,6.259314,6.617682,6.966053,7.332774,7.749188,8.243397,8.840731,9.567736,10.458679,11.565752,12.974719,14.833995,17.437141,21.483047,28.943717,40.984774,45.666601,42.525183,31.834952,25.085725,21.972436,21.308346,23.581772,36.034182,141.488827,141.738727,36.718391,24.512310,22.244904,22.890508,27.246407,37.137953,46.242031,136.583270,136.095543,45.311414,38.074876,32.454926,22.869419,20.528896,23.526620,18.145521,16.781656,25.715590,127.503315,142.276851,134.316690,27.185455,13.727140,10.161550,8.472946,7.193426
1.119959,1.168764,1.220891,1.276651,1.336390,1.400496,1.469404,1.543602,1.623640,1.710136,1.803786,1.905377,2.015797,2.136052,2.267281,2.410784,2.568049,2.740806,2.931094,3.141373,3.374687,3.634874,3.926758,4.256070,4.628391,5.045475,5.496822,5.948990,6.351947,6.681961,6.974398,7.291990,7.682257,8.170537,8.769280,9.484591,10.319393,11.281645,12.405482,13.780050,15.574665,18.062360,21.592888,26.463921,37.718859,131.708613,35.398620,23.973107,21.190114,20.651946,21.929018,26.647283,35.639615,35.585665,26.459736,21.537406,19.949333,19.966310,21.275027,23.680721,27.642884,34.688902,34.318986,26.695561,22.547926,19.991845,18.361850,23.603971,112.401052,22.225403,16.110387,20.259967,37.055787,136.846431,133.352671,26.504066,12.943198,9.211409,7.474492,6.356189
1.109878,1.157684,1.208686,1.263175,1.321475,1.383948,1.450999,1.523081,1.600703,1.684439,1.774933,1.872918,1.979227,2.094811,2.220772,2.358396,2.509219,2.675114,2.858443,3.062300,3.290894,3.550177,3.848788,4.199317,4.619254,5.128417,5.731820,6.368183,6.866520,7.109580,7.231540,7.420413,7.754234,8.243504,8.880413,9.649130,10.514357,11.416917,12.318695,13.275643,14.442387,16.009804,18.209845,21.800279,33.068408,128.374408,33.489659,23.132902,20.985360,20.486179,20.793119,21.826421,22.929738,22.598201,20.828996,19.134997,18.183961,17.909002,18.182234,18.874246,19.858919,20.676091,20.282411,18.720200,17.078907,15.805904,15.270503,17.044298,21.286985,16.127694,13.844942,15.095760,19.864828,27.954107,26.711987,16.596630,10.777043,8.166709,6.732510,5.782800
