0.109920,0.114598,0.119583,0.124903,0.130587,0.136670,0.143190,0.150188,0.157712,0.165816,0.174560,0.184014,0.194255,0.205377,0.217487,0.230715,0.245222,0.261213,0.278961,0.298843,0.321410,0.347513,0.378520,0.416761,0.466340,0.534507,0.632278,0.761907,0.858607,0.838218,0.787427,0.773562,0.796858,0.848667,0.924087,1.020673,1.131696,1.235844,1.307346,1.350694,1.400654,1.487549,1.630243,1.866320,2.332820,2.976705,2.527528,2.256372,2.192408,2.162769,2.124554,2.087350,2.046842,1.978597,1.881476,1.783855,1.709239,1.663790,1.644157,1.642428,1.646353,1.636158,1.591199,1.512666,1.422887,1.343317,1.292794,1.285903,1.279364,1.206411,1.152215,1.180166,1.281404,1.370681,1.300873,1.081729,0.865376,0.712585,0.607777,0.531329
0.108797,0.113371,0.118239,0.123428,0.128966,0.134884,0.141219,0.148009,0.155300,0.163140,0.171588,0.180709,0.190579,0.201287,0.212939,0.225669,0.239643,0.255080,0.272286,0.291697,0.313983,0.340234,0.372349,0.413917,0.472428,0.565536,0.741554,1.148223,1.734762,1.227815,0.904684,0.820327,0.831362,0.893773,0.995674,1.142364,1.344100,1.543043,1.595784,1.507337,1.431959,1.437556,1.518826,1.670373,1.888874,2.114560,2.271875,2.437760,2.593159,2.586547,2.416236,2.228957,2.082940,1.961866,1.851690,1.752737,1.669945,1.605153,1.556031,1.517329,1.481769,1.440970,1.388631,1.324994,1.256677,1.192167,1.138371,1.096574,1.057862,1.015876,0.983418,0.972971,0.977452,0.968753,0.916523,0.822626,0.717856,0.625597,0.550907,0.490797
0.107625,0.112092,0.116842,0.121899,0.127289,0.133044,0.139195,0.145780,0.152840,0.160423,0.168583,0.177382,0.186894,0.197204,0.208418,0.220669,0.234126,0.249019,0.265669,0.284550,0.306406,0.332480,0.365024,0.408546,0.473325,0.587555,0.854099,1.935984,11.473654,2.019530,1.027432,0.864352,0.876344,0.969212,1.122723,1.368984,1.899614,2.832940,2.860538,1.987420,1.541014,1.428147,1.459416,1.579460,1.777643,2.065728,2.496595,3.203366,4.186627,4.172776,3.204249,2.610056,2.305025,2.102835,1.943713,1.810978,1.700983,1.610766,1.535718,1.470592,1.410335,1.350560,1.288411,1.223609,1.158382,1.096097,1.039520,0.989323,0.944011,0.902896,0.868170,0.841130,0.817509,0.787778,0.743542,0.685064,0.620597,0.558694,0.503576,0.455888
0.106406,0.110766,0.115397,0.120321,0.125565,0.131156,0.137125,0.143506,0.150340,0.157671,0.165550,0.174036,0.183199,0.193122,0.203909,0.215689,0.228630,0.242960,0.259002,0.277233,0.298401,0.323759,0.355574,0.398376,0.462484,0.576152,0.842354,1.924328,11.462948,2.011589,1.026348,0.879941,0.932278,1.111487,1.382067,1.737916,2.940041,13.415579,13.400303,2.880618,1.655903,1.422907,1.423270,1.543325,1.782778,2.223872,3.155564,5.299391,15.622746,15.448605,4.763260,3.271560,2.737491,2.415986,2.168118,1.967708,1.809852,1.684542,1.580306,1.488783,1.405146,1.326489,1.250794,1.177172,1.106161,1.039210,0.977690,0.922146,0.872324,0.827872,0.788638,0.753788,0.720800,0.685903,0.646147,0.601415,0.554295,0.508078,0.465047,0.426142
0.105147,0.109398,0.113909,0.118702,0.123799,0.129227,0.135015,0.141196,0.147807,0.154890,0.162493,0.170672,0.179494,0.189038,0.199403,0.210713,0.223127,0.236865,0.252231,0.269669,0.289867,0.313939,0.343828,0.383190,0.439622,0.530955,0.705809,1.112501,1.701419,1.201771,0.897078,0.859181,0.997784,1.459049,2.405208,2.759771,3.284592,13.480221,13.395324,2.852946,1.618287,1.381035,1.383414,1.518839,1.809880,2.423185,4.230032,15.802433,18.068745,17.563585,6.636594,4.422049,3.555821,3.045211,2.601734,2.256724,2.017637,1.843859,1.702251,1.576506,1.462519,1.359268,1.264253,1.174979,1.090948,1.013226,0.942912,0.880301,0.824948,0.776050,0.732639,0.693438,0.656711,0.620534,0.583501,0.545326,0.506817,0.469254,0.433737,0.400896
0.103851,0.107993,0.112384,0.117044,0.121995,0.127262,0.132871,0.138854,0.145245,0.152085,0.159417,0.167295,0.175782,0.184953,0.194898,0.205735,0.217611,0.230726,0.245352,0.261878,0.280878,0.303244,0.330413,0.364816,0.410721,0.475639,0.571033,0.699963,0.799212,0.787984,0.760999,0.808123,1.013188,1.961670,11.831424,12.073262,2.880762,2.960218,2.826228,1.896291,1.421725,1.294008,1.325293,1.477271,1.795704,2.485633,4.567871,16.697699,18.768325,18.974148,17.382732,7.004936,5.695922,4.803780,3.486999,2.742317,2.371430,2.137585,1.944478,1.761157,1.596166,1.456044,1.333145,1.218796,1.111739,1.014898,0.930121,0.857094,0.794333,0.740066,0.692575,0.650231,0.611472,0.574905,0.539529,0.504914,0.471172,0.438722,0.408020,0.379384
0.102521,0.106555,0.110826,0.115354,0.120160,0.125266,0.130699,0.136486,0.142661,0.149261,0.156327,0.163910,0.172067,0.180868,0.190397,0.200759,0.212089,0.224560,0.238406,0.253945,0.271627,0.292099,0.316309,0.345649,0.382065,0.427855,0.484028,0.545330,0.596261,0.628265,0.661736,0.732982,0.902171,1.354767,2.241580,2.379318,1.780116,1.580663,1.490396,1.332747,1.213114,1.186707,1.248810,1.406963,1.712581,2.339504,4.142504,15.591421,17.737679,19.090507,19.236352,18.355342,17.644593,16.109200,5.083690,3.523662,2.996483,2.724162,2.451881,2.120813,1.841296,1.644010,1.483832,1.326575,1.175657,1.044584,0.936643,0.848617,0.776120,0.715404,0.663564,0.618351,0.577989,0.541094,0.506675,0.474144,0.443263,0.414029,0.386535,0.360870
0.101162,0.105087,0.109239,0.113636,0.118298,0.123245,0.128503,0.134098,0.140060,0.146424,0.153229,0.160521,0.168354,0.176790,0.185907,0.195798,0.206580,0.218402,0.231455,0.245990,0.262338,0.280942,0.302380,0.327371,0.356694,0.390855,0.429324,0.469583,0.507998,0.544575,0.587254,0.650920,0.756471,0.923774,1.110523,1.192030,1.162446,1.125434,1.098601,1.068976,1.055673,1.081673,1.161163,1.312109,1.574388,2.045437,2.987486,4.673680,6.638238,17.391961,19.081030,19.002864,19.178973,17.947195,6.951241,5.257650,4.330702,4.437070,4.021058,2.880118,2.255477,1.998225,1.815310,1.557997,1.300787,1.104238,0.960148,0.851694,0.767065,0.698834,0.642247,0.594109,0.552171,0.514812,0.480886,0.449629,0.420579,0.393484,0.368221,0.344718
0.099778,0.103594,0.107627,0.111894,0.116413,0.121204,0.126289,0.131694,0.137447,0.143579,0.150128,0.157135,0.164649,0.172728,0.181440,0.190867,0.201110,0.212292,0.224568,0.238129,0.253212,0.270109,0.289159,0.310723,0.335092,0.362324,0.392012,0.423266,0.455381,0.489269,0.528453,0.578500,0.644687,0.726028,0.806080,0.860387,0.884903,0.895703,0.903929,0.915153,0.938688,0.986301,1.069990,1.205108,1.417085,1.750833,2.277028,3.083664,4.506612,7.444212,17.643453,9.820293,18.731867,18.587951,16.989493,16.217097,7.169359,15.748228,15.034318,4.204706,2.878265,2.783275,2.977027,2.118406,1.509820,1.191189,0.996279,0.862789,0.764265,0.687764,0.626127,0.574971,0.531411,0.493463,0.459744,0.429303,0.401498,0.375913,0.352277,0.330405
0.098371,0.102079,0.105995,0.110132,0.114510,0.119146,0.124061,0.129279,0.134826,0.140732,0.147030,0.153758,0.160961,0.168690,0.177007,0.185983,0.195703,0.206270,0.217805,0.230455,0.244389,0.259799,0.276886,0.295836,0.316767,0.339662,0.364336,0.390523,0.418195,0.448001,0.481445,0.520406,0.565849,0.615828,0.664430,0.704938,0.735533,0.759854,0.782956,0.809892,0.846759,0.900884,0.980783,1.097332,1.266251,1.511773,1.874924,2.462195,3.930440,14.677101,16.792240,17.489272,17.545597,16.774980,7.820858,17.098783,17.225053,17.036682,16.205362,4.984025,3.800081,4.783754,13.379999,3.205289,1.765560,1.287548,1.037373,0.877945,0.765055,0.680017,0.613236,0.559067,0.513904,0.475328,0.441679,0.411810,0.384925,0.360480,0.338097,0.317509
0.096945,0.100546,0.104344,0.108355,0.112593,0.117076,0.121824,0.126859,0.132204,0.137888,0.143940,0.150396,0.157296,0.164686,0.172621,0.181162,0.190382,0.200366,0.211213,0.223034,0.235953,0.250103,0.265612,0.282587,0.301086,0.321100,0.342554,0.365372,0.389609,0.415581,0.443864,0.475013,0.509031,0.544797,0.580097,0.612757,0.642170,0.669695,0.697953,0.730294,0.770795,0.824325,0.896695,0.995205,1.129776,1.315264,1.578430,1.985702,2.754643,4.141802,5.607497,14.923989,6.075238,5.270147,5.468877,15.588446,15.935996,7.208663,15.586576,5.503482,5.613729,15.275589,15.094976,3.721303,1.938455,1.366614,1.076518,0.894274,0.767372,0.673801,0.601963,0.544934,0.498309,0.459185,0.425600,0.396211,0.370087,0.346576,0.325221,0.305695
0.095503,0.098998,0.102680,0.106564,0.110665,0.114998,0.119582,0.124437,0.129585,0.135051,0.140864,0.147055,0.153662,0.160725,0.168292,0.176418,0.185165,0.194606,0.204821,0.215901,0.227942,0.241044,0.255300,0.270787,0.287547,0.305581,0.324851,0.345304,0.366921,0.389768,0.413981,0.439669,0.466721,0.494650,0.522682,0.550163,0.577064,0.604209,0.633182,0.666169,0.705890,0.755607,0.819200,0.901421,1.008415,1.148860,1.336630,1.596088,1.961852,2.436671,3.043341,3.743733,3.371211,3.192089,3.462987,4.314867,4.581324,4.935835,14.468657,6.420138,15.399060,15.813915,14.539140,3.559723,1.984631,1.430950,1.117497,0.912156,0.770040,0.667623,0.590919,0.531360,0.483576,0.444119,0.410714,0.381832,0.356421,0.333750,0.313301,0.294702
0.094049,0.097438,0.101006,0.104766,0.108730,0.112916,0.117339,0.122017,0.126972,0.132227,0.137807,0.143742,0.150065,0.156812,0.164028,0.171760,0.180064,0.189002,0.198645,0.209069,0.220359,0.232600,0.245875,0.260258,0.275798,0.292510,0.310360,0.329257,0.349059,0.369601,0.390752,0.412445,0.434661,0.457356,0.480444,0.503912,0.528001,0.553339,0.580979,0.612363,0.649300,0.693944,0.748821,0.816904,0.901785,1.007974,1.141263,1.308298,1.512579,1.746272,1.986525,2.166656,2.219921,2.250896,2.359700,2.542129,2.737299,3.179527,4.589845,14.127279,14.675138,5.195255,4.012974,2.832033,2.084493,1.559959,1.182076,0.934672,0.771937,0.659889,0.578759,0.517286,0.468858,0.429430,0.396432,0.368174,0.343516,0.321667,0.302070,0.284325
0.092583,0.095869,0.099324,0.102961,0.106793,0.110833,0.115098,0.119604,0.124371,0.129420,0.134774,0.140460,0.146509,0.152954,0.159835,0.167195,0.175084,0.183559,0.192684,0.202532,0.213183,0.224724,0.237247,0.250845,0.265601,0.281565,0.298724,0.316936,0.335882,0.355079,0.374041,0.392548,0.410770,0.429124,0.448044,0.467884,0.489004,0.511894,0.537253,0.566022,0.599374,0.638696,0.685572,0.741772,0.809236,0.890019,0.986031,1.098194,1.224575,1.358001,1.484546,1.585080,1.652008,1.705805,1.772645,1.862417,1.986615,2.209084,2.694575,3.558265,3.684100,3.067162,3.016163,3.507325,3.161033,1.988797,1.295010,0.959610,0.769612,0.648320,0.564062,0.501774,0.453476,0.414591,0.382324,0.354883,0.331075,0.310083,0.291332,0.274407
0.091111,0.094293,0.097637,0.101154,0.104855,0.108753,0.112864,0.117202,0.121785,0.126633,0.131768,0.137214,0.142999,0.149155,0.155716,0.162724,0.170225,0.178274,0.186931,0.196271,0.206378,0.217353,0.229314,0.242402,0.256771,0.272574,0.289897,0.308618,0.328187,0.347497,0.365223,0.380737,0.394661,0.408321,0.422860,0.438930,0.456876,0.476987,0.499654,0.525430,0.555026,0.589293,0.629174,0.675657,0.729694,0.792059,0.863062,0.942041,1.026640,1.112228,1.192194,1.260200,1.314839,1.362054,1.410835,1.468875,1.545909,1.659939,1.828764,2.018185,2.143602,2.330800,3.463270,13.848473,13.616551,2.848988,1.404167,0.966890,0.755732,0.629961,0.545462,0.484075,0.436949,0.399247,0.368104,0.341716,0.318894,0.298826,0.280943,0.264834
0.089633,0.092714,0.095949,0.099347,0.102920,0.106679,0.110638,0.114812,0.119217,0.123870,0.128793,0.134007,0.139539,0.145416,0.151673,0.158348,0.165486,0.173138,0.181369,0.190255,0.199893,0.210405,0.221954,0.234759,0.249110,0.265385,0.283994,0.305151,0.328243,0.350867,0.369073,0.380671,0.387879,0.394685,0.403563,0.415247,0.429723,0.446874,0.466720,0.489465,0.515466,0.545191,0.579159,0.617879,0.661755,0.710960,0.765237,0.823651,0.884338,0.944470,1.000715,1.050390,1.092950,1.130559,1.167110,1.207088,1.255681,1.318715,1.399534,1.497149,1.634987,1.977397,3.452125,14.383115,13.772942,2.828151,1.361032,0.927635,0.722960,0.602576,0.522146,0.463821,0.419051,0.383223,0.353619,0.328535,0.306846,0.287784,0.270808,0.255525
0.088152,0.091134,0.094261,0.097543,0.100990,0.104614,0.108425,0.112439,0.116670,0.121135,0.125851,0.130841,0.136129,0.141740,0.147706,0.154064,0.160858,0.168140,0.175975,0.184447,0.193666,0.203784,0.215020,0.227699,0.242326,0.259691,0.281005,0.307858,0.341116,0.376698,0.400948,0.403633,0.395035,0.388864,0.389285,0.395549,0.406238,0.420371,0.437450,0.457322,0.480056,0.505847,0.534948,0.567589,0.603905,0.643831,0.686982,0.732518,0.779060,0.824746,0.867538,0.905813,0.939024,0.968028,0.994859,1.022257,1.053329,1.091334,1.140042,1.208246,1.329106,1.631000,2.836066,12.687280,3.615110,1.874122,1.154309,0.839947,0.671340,0.566491,0.494378,0.441166,0.399853,0.366528,0.338841,0.315290,0.294873,0.276897,0.260869,0.246428
0.086671,0.089555,0.092577,0.095745,0.099069,0.102560,0.106227,0.110085,0.114147,0.118428,0.122946,0.127719,0.132771,0.138126,0.143813,0.149869,0.156335,0.163265,0.170726,0.178807,0.187633,0.197384,0.208338,0.220940,0.235959,0.254792,0.280141,0.317397,0.376325,0.462715,0.524665,0.487201,0.425353,0.391088,0.378698,0.378526,0.385323,0.396570,0.411089,0.428369,0.448245,0.470727,0.495907,0.523881,0.554686,0.588222,0.624168,0.661889,0.700355,0.738129,0.773497,0.804840,0.831196,0.852779,0.871042,0.888252,0.906951,0.929828,0.960555,1.006927,1.089346,1.263289,1.684758,2.293774,1.743293,1.236133,0.924767,0.732561,0.609183,0.524797,0.463522,0.416780,0.379694,0.349334,0.323847,0.302006,0.282971,0.266146,0.251101,0.237516
0.085191,0.087980,0.090898,0.093955,0.097159,0.100519,0.104047,0.107753,0.111651,0.115754,0.120079,0.124643,0.129466,0.134574,0.139993,0.145758,0.151909,0.158500,0.165598,0.173297,0.181731,0.191103,0.201732,0.214164,0.229401,0.249455,0.278859,0.329519,0.439460,0.749878,1.260794,0.772234,0.484232,0.396829,0.368909,0.362540,0.365940,0.374717,0.387034,0.402087,0.419542,0.439304,0.461388,0.485856,0.512764,0.542114,0.573787,0.607448,0.642398,0.677367,0.710345,0.738776,0.760463,0.774972,0.784165,0.791161,0.798948,0.809979,0.826839,0.853707,0.898346,0.972469,1.076641,1.136620,1.049288,0.891313,0.745863,0.631948,0.546331,0.481593,0.431480,0.391619,0.359084,0.331920,0.308790,0.288764,0.271176,0.255542,0.241501,0.228780
0.083715,0.086410,0.089227,0.092175,0.095261,0.098495,0.101886,0.105445,0.109183,0.113114,0.117251,0.121613,0.126216,0.131085,0.136245,0.141728,0.147574,0.153833,0.160573,0.167888,0.175914,0.184858,0.195058,0.207096,0.222069,0.242256,0.273095,0.330436,0.478461,1.238020,10.248025,1.258500,0.519476,0.392107,0.355611,0.345890,0.347199,0.354218,0.364809,0.378040,0.393507,0.411075,0.430754,0.452647,0.476925,0.503813,0.533567,0.566396,0.602220,0.640114,0.677375,0.708850,0.728494,0.734183,0.730351,0.723853,0.719386,0.719091,0.723996,0.735163,0.753826,0.779400,0.803378,0.804041,0.764000,0.694468,0.618022,0.548123,0.488947,0.440154,0.399998,0.366646,0.338572,0.314603,0.293855,0.275670,0.259549,0.245117,0.232084,0.220225
0.082245,0.084847,0.087565,0.090407,0.093379,0.096489,0.099747,0.103163,0.106746,0.110509,0.114466,0.118631,0.123022,0.127659,0.132568,0.137777,0.143325,0.149258,0.155641,0.162563,0.170153,0.178608,0.188245,0.199606,0.213687,0.232497,0.260568,0.309800,0.418216,0.727011,1.236204,0.745818,0.455884,0.366438,0.336352,0.327676,0.328599,0.334692,0.344069,0.355878,0.369748,0.385567,0.403391,0.423423,0.446026,0.471782,0.501577,0.536673,0.578569,0.628115,0.682852,0.732110,0.755951,0.744132,0.713197,0.683417,0.662240,0.649631,0.643863,0.643362,0.646590,0.650913,0.651135,0.639992,0.613008,0.572907,0.526842,0.481123,0.439214,0.402289,0.370280,0.342621,0.318632,0.297680,0.279229,0.262840,0.248162,0.234915,0.222875,0.211864
0.080781,0.083293,0.085915,0.088652,0.091513,0.094503,0.097632,0.100908,0.104342,0.107942,0.111724,0.115699,0.119884,0.124297,0.128962,0.133905,0.139160,0.144771,0.150797,0.157316,0.164444,0.172353,0.181309,0.191752,0.204440,0.220765,0.243421,0.277792,0.333639,0.416746,0.475209,0.434051,0.368297,0.329905,0.313147,0.308330,0.310147,0.315997,0.324599,0.335332,0.347928,0.362345,0.378719,0.397385,0.418952,0.444477,0.475788,0.516033,0.570453,0.646636,0.750898,0.871095,0.931292,0.856464,0.745574,0.668400,0.622540,0.595947,0.580554,0.571605,0.565935,0.560717,0.552828,0.539224,0.518310,0.490949,0.459808,0.427791,0.397011,0.368597,0.342946,0.320027,0.299608,0.281390,0.265072,0.250382,0.237085,0.224980,0.213902,0.203714
0.079327,0.081751,0.084278,0.086914,0.089666,0.092540,0.095543,0.098684,0.101971,0.105415,0.109026,0.112818,0.116803,0.121000,0.125428,0.130112,0.135082,0.140376,0.146045,0.152156,0.158807,0.166132,0.174338,0.183736,0.194818,0.208364,0.225574,0.248026,0.276578,0.307141,0.326056,0.323087,0.308515,0.296045,0.289817,0.289036,0.292190,0.298165,0.306287,0.316198,0.327762,0.341022,0.356204,0.373777,0.394602,0.420252,0.453700,0.500852,0.574130,0.700389,0.933021,1.366938,1.875140,1.257581,0.841169,0.672067,0.593591,0.552605,0.529088,0.514236,0.503460,0.493809,0.483023,0.469411,0.452155,0.431519,0.408605,0.384805,0.361323,0.338971,0.318181,0.299102,0.281711,0.265895,0.251505,0.238383,0.226378,0.215355,0.205195,0.195796
0.077883,0.080220,0.082656,0.085193,0.087839,0.090600,0.093481,0.096491,0.099638,0.102929,0.106376,0.109990,0.113782,0.117769,0.121969,0.126401,0.131092,0.136076,0.141393,0.147100,0.153270,0.160006,0.167449,0.175798,0.185329,0.196401,0.209409,0.224554,0.241206,0.256950,0.267831,0.271662,0.270669,0.268850,0.268666,0.270800,0.275116,0.281297,0.289082,0.298328,0.309017,0.321269,0.335383,0.351929,0.371957,0.397438,0.432320,0.485263,0.577976,0.776070,1.322790,2.880053,11.886674,2.092599,0.947790,0.672150,0.565626,0.514095,0.485204,0.466808,0.453333,0.441732,0.430095,0.417211,0.402495,0.385959,0.368070,0.349517,0.330980,0.312994,0.295905,0.279898,0.265031,0.251288,0.238607,0.226903,0.216088,0.206074,0.196778,0.188126
0.076450,0.078704,0.081050,0.083491,0.086035,0.088685,0.091448,0.094331,0.097341,0.100486,0.103774,0.107216,0.110823,0.114607,0.118585,0.122774,0.127196,0.131878,0.136854,0.142166,0.147869,0.154033,0.160749,0.168132,0.176313,0.185425,0.195531,0.206489,0.217724,0.228108,0.236304,0.241692,0.244929,0.247385,0.250234,0.254096,0.259171,0.265469,0.272950,0.281609,0.291509,0.302824,0.315890,0.331319,0.350219,0.374678,0.408935,0.462578,0.561288,0.796856,1.792202,11.848147,12.353511,2.108239,0.923392,0.639201,0.529438,0.476020,0.445696,0.426097,0.411669,0.399520,0.387981,0.376068,0.363288,0.349534,0.334989,0.319995,0.304939,0.290160,0.275912,0.262358,0.249580,0.237605,0.226418,0.215982,0.206249,0.197163,0.188671,0.180720
0.075031,0.077203,0.079461,0.081810,0.084253,0.086797,0.089446,0.092206,0.095084,0.098087,0.101222,0.104498,0.107926,0.111516,0.115280,0.119235,0.123399,0.127791,0.132439,0.137374,0.142633,0.148264,0.154318,0.160855,0.167927,0.175562,0.183718,0.192224,0.200719,0.208678,0.215586,0.221230,0.225855,0.230006,0.234247,0.238981,0.244430,0.250701,0.257852,0.265949,0.275099,0.285497,0.297478,0.311623,0.328951,0.351331,0.382414,0.430017,0.513150,0.687003,1.140434,2.020323,2.074685,1.228466,0.756616,0.569829,0.483097,0.436707,0.408793,0.390044,0.375967,0.364155,0.353226,0.342373,0.331169,0.319465,0.307308,0.294865,0.282354,0.269990,0.257951,0.246365,0.235314,0.224839,0.214950,0.205636,0.196876,0.188637,0.180886,0.173588
0.073626,0.075718,0.077892,0.080150,0.082497,0.084937,0.087475,0.090117,0.092868,0.095733,0.098721,0.101839,0.105094,0.108496,0.112057,0.115788,0.119704,0.123821,0.128158,0.132738,0.137586,0.142730,0.148198,0.154017,0.160199,0.166732,0.173555,0.180538,0.187472,0.194101,0.200205,0.205705,0.210707,0.215459,0.220248,0.225322,0.230854,0.236964,0.243741,0.251274,0.259687,0.269168,0.280016,0.292724,0.308114,0.327608,0.353752,0.391316,0.449479,0.544864,0.693772,0.845888,0.860560,0.727482,0.583784,0.489249,0.432411,0.397247,0.374069,0.357544,0.344692,0.333774,0.323745,0.313978,0.304121,0.294024,0.283672,0.273145,0.262564,0.252065,0.241771,0.231779,0.222160,0.212957,0.204191,0.195866,0.187976,0.180505,0.173433,0.166737
0.072236,0.074251,0.076342,0.078513,0.080766,0.083106,0.085538,0.088065,0.090693,0.093427,0.096273,0.099238,0.102328,0.105551,0.108917,0.112435,0.116116,0.119973,0.124019,0.128269,0.132740,0.137447,0.142404,0.147620,0.153089,0.158789,0.164666,0.170633,0.176569,0.182345,0.187857,0.193076,0.198055,0.202919,0.207827,0.212929,0.218352,0.224200,0.230559,0.237523,0.245207,0.253773,0.263466,0.274661,0.287945,0.304247,0.325034,0.352565,0.389931,0.439681,0.497865,0.544229,0.550824,0.515400,0.464050,0.418482,0.384336,0.359792,0.341853,0.328120,0.316939,0.307213,0.298229,0.289535,0.280863,0.272083,0.263161,0.254129,0.245059,0.236036,0.227144,0.218457,0.210033,0.201911,0.194115,0.186659,0.179544,0.172765,0.166311,0.160170
0.070862,0.072803,0.074814,0.076900,0.079062,0.081306,0.083634,0.086051,0.088561,0.091168,0.093879,0.096697,0.099629,0.102682,0.105863,0.109179,0.112638,0.116250,0.120025,0.123972,0.128100,0.132419,0.136933,0.141641,0.146534,0.151588,0.156764,0.162003,0.167236,0.172393,0.177425,0.182319,0.187107,0.191858,0.196664,0.201621,0.206818,0.212336,0.218251,0.224644,0.231613,0.239285,0.247844,0.257547,0.268769,0.282033,0.298043,0.317617,0.341343,0.368573,0.395616,0.414890,0.418830,0.406762,0.385460,0.362635,0.342458,0.325925,0.312577,0.301583,0.292170,0.283731,0.275829,0.268163,0.260546,0.252878,0.245126,0.237301,0.229445,0.221615,0.213869,0.206263,0.198843,0.191644,0.184689,0.177996,0.171570,0.165413,0.159520,0.153886
0.069506,0.071374,0.073308,0.075311,0.077386,0.079537,0.081765,0.084076,0.086473,0.088959,0.091539,0.094217,0.096999,0.099890,0.102895,0.106020,0.109271,0.112655,0.116178,0.119847,0.123667,0.127641,0.131769,0.136049,0.140468,0.145007,0.149637,0.154321,0.159018,0.163689,0.168309,0.172873,0.177400,0.181932,0.186526,0.191244,0.196148,0.201300,0.206760,0.212592,0.218872,0.225694,0.233182,0.241497,0.250849,0.261491,0.273685,0.287596,0.303043,0.319077,0.333568,0.343454,0.346190,0.341518,0.331617,0.319471,0.307313,0.296217,0.286430,0.277797,0.270028,0.262834,0.255973,0.249264,0.242587,0.235876,0.229103,0.222274,0.215417,0.208570,0.201775,0.195075,0.188505,0.182097,0.175873,0.169850,0.164036,0.158437,0.153053,0.147882
0.068168,0.069966,0.071825,0.073748,0.075739,0.077799,0.079932,0.082141,0.084429,0.086798,0.089254,0.091799,0.094438,0.097175,0.100013,0.102958,0.106015,0.109186,0.112478,0.115893,0.119434,0.123101,0.126894,0.130806,0.134828,0.138944,0.143134,0.147374,0.151638,0.155904,0.160159,0.164401,0.168643,0.172911,0.177241,0.181674,0.186254,0.191026,0.196033,0.201326,0.206956,0.212989,0.219500,0.226579,0.234327,0.242835,0.252152,0.262202,0.272661,0.282814,0.291509,0.297390,0.299446,0.297559,0.292544,0.285669,0.278079,0.270517,0.263327,0.256586,0.250236,0.244163,0.238255,0.232413,0.226571,0.220688,0.214749,0.208759,0.202737,0.196712,0.190716,0.184782,0.178940,0.173214,0.167627,0.162193,0.156923,0.151824,0.146901,0.142152
0.066849,0.068578,0.070365,0.072212,0.074121,0.076095,0.078136,0.080246,0.082430,0.084688,0.087025,0.089443,0.091946,0.094537,0.097219,0.099995,0.102869,0.105844,0.108922,0.112105,0.115394,0.118788,0.122285,0.125879,0.129562,0.133322,0.137145,0.141014,0.144914,0.148831,0.152757,0.156693,0.160646,0.164634,0.168680,0.172812,0.177058,0.181451,0.186022,0.190805,0.195835,0.201151,0.206795,0.212809,0.219226,0.226056,0.233258,0.240693,0.248076,0.254933,0.260632,0.264517,0.266133,0.265412,0.262698,0.258574,0.253639,0.248356,0.243007,0.237724,0.232541,0.227436,0.222369,0.217298,0.212190,0.207027,0.201804,0.196527,0.191214,0.185886,0.180570,0.175291,0.170073,0.164940,0.159909,0.154995,0.150210,0.145560,0.141052,0.136688
0.065550,0.067213,0.068929,0.070702,0.072533,0.074423,0.076376,0.078393,0.080476,0.082628,0.084852,0.087150,0.089524,0.091976,0.094511,0.097128,0.099832,0.102624,0.105505,0.108476,0.111537,0.114687,0.117921,0.121237,0.124626,0.128080,0.131588,0.135139,0.138724,0.142332,0.145960,0.149608,0.153281,0.156989,0.160749,0.164577,0.168494,0.172521,0.176679,0.180989,0.185473,0.190151,0.195041,0.200154,0.205489,0.211019,0.216674,0.222319,0.227738,0.232626,0.236625,0.239390,0.240692,0.240491,0.238942,0.236333,0.232987,0.229186,0.225134,0.220955,0.216709,0.212416,0.208075,0.203676,0.199209,0.194672,0.190067,0.185403,0.180697,0.175966,0.171232,0.166517,0.161841,0.157224,0.152682,0.148228,0.143874,0.139628,0.135496,0.131481
0.064270,0.065869,0.067519,0.069220,0.070975,0.072785,0.074653,0.076580,0.078568,0.080619,0.082735,0.084918,0.087169,0.089492,0.091887,0.094357,0.096902,0.099524,0.102224,0.105001,0.107855,0.110784,0.113784,0.116853,0.119983,0.123169,0.126403,0.129676,0.132981,0.136313,0.139669,0.143047,0.146452,0.149890,0.153371,0.156905,0.160506,0.164186,0.167960,0.171837,0.175831,0.179947,0.184189,0.188552,0.193016,0.197542,0.202057,0.206452,0.210568,0.214211,0.217166,0.219241,0.220309,0.220344,0.219419,0.217685,0.215322,0.212504,0.209371,0.206022,0.202519,0.198897,0.195171,0.191352,0.187442,0.183448,0.179378,0.175244,0.171060,0.166844,0.162614,0.158388,0.154185,0.150020,0.145908,0.141863,0.137894,0.134011,0.130218,0.126522
0.063011,0.064549,0.066133,0.067766,0.069448,0.071181,0.072968,0.074808,0.076705,0.078659,0.080673,0.082747,0.084883,0.087083,0.089348,0.091678,0.094076,0.096540,0.099073,0.101672,0.104337,0.107066,0.109856,0.112704,0.115604,0.118553,0.121542,0.124568,0.127624,0.130706,0.133811,0.136939,0.140092,0.143273,0.146488,0.149742,0.153045,0.156403,0.159822,0.163308,0.166865,0.170492,0.174182,0.177922,0.181687,0.185434,0.189101,0.192600,0.195820,0.198633,0.200905,0.202522,0.203409,0.203547,0.202972,0.201765,0.200033,0.197882,0.195408,0.192686,0.189770,0.186696,0.183489,0.180165,0.176736,0.173213,0.169607,0.165932,0.162202,0.158433,0.154641,0.150842,0.147052,0.143285,0.139555,0.135873,0.132249,0.128691,0.125206,0.121799
