739.6264407258521,10637.214257895925,107175.52217785739,1645571.9348298938,2671.628855549378,37529.557670312235,50719.82974479876
665.626802353072,10064.227264133959,101485.46718657768,1727748.1600127083,2553.568944979891,38024.83002929552,50719.82974479876
