1974.0286447,2394.01548807,2475.32238305,2488.49452615,2493.87209248,2496.54492513,2465.1796116,1231.07636088,1081.59216923,1243.20046688,1465.22694095,1899.58349706,2347.15214112,2417.71315805,2448.55085405,2458.59811972,2461.75955225,2463.55511289,2463.50538415,1864.06914163,1209.57290003,1057.0759911,1255.93798534,1539.94327394,2128.8690301,2369.16775654,2422.54744585,2436.98502769,2441.04585228,2441.75384994,2441.91822067,2358.59426675,1421.41717395,1422.98561885,1380.48804933,1531.80969258,1914.9767577,2348.97935455,2408.12222143,2425.63858337,2429.64084919,2431.59409387,2431.86467806,2431.08464858,2023.88972246,1627.53038322,1405.88593343,1432.95778378,1658.98438354,2218.3963854,2376.39606564,2411.66756827,2418.91672169,2419.91731747,2420.32962151,2420.80911964,2387.56559188,2022.74096388,1457.14479656,1410.47783551
324710.29252499,242770.46812019,130652.26685479,168234.36861019,154905.93848292,144788.88076924,165976.25704857,13973.25569823,27168.35792729,64055.80272922,131474.63788751,232959.49825045,179509.19748925,149398.32925487,194183.3520068,169049.41044034,136690.43799217,184449.67711822,144837.82916519,71974.91303911,38369.80594169,45524.92632402,104573.50037865,161059.84153512,217264.90905289,164719.99543352,154091.43670298,152522.8553278,169810.02055408,130201.68393279,179044.90936194,131875.46932225,36743.20735945,66065.35039806,77018.55090084,139539.66953559,181288.14182468,188425.56698049,148816.64464075,155530.21486455,146106.15945673,169719.8897629,148875.46243179,137357.56955296,93341.47784916,72703.48839767,68649.66466983,105844.03887625,143448.96834194,220218.17395413,119830.80925199,154559.09807699,162160.13935668,126971.58514543,146432.59309539,170030.00958562,123476.66951598,94827.80758391,48642.07878225,80408.62007632
4507.54414107,4894.27269272,4517.54688297,5438.47589428,5479.980404,5592.55310328,5778.83027134,3335.38457427,2586.55692607,2507.66314137,3118.66242095,4980.16335497,4849.70722364,4998.48488044,5920.42806081,5943.34304413,5403.73364357,6251.37057642,5839.73370352,4451.20765044,3329.90093992,2859.78836038,3182.74077593,3989.54265787,5573.98561323,5528.31627707,5344.2329688,5686.38169697,6274.56197238,5537.52410231,6474.09489925,5826.89316841,3911.97542923,3572.47124561,3401.664497,4120.56181524,5226.02478117,5978.37733048,5776.85006309,5925.54810358,5877.88826653,6318.0761593,6247.87630779,6019.63738853,5082.76587481,4308.02965144,3878.4289139,4065.87706165,4729.16607961,6660.9089185,5452.72413198,5931.14307106,6341.75785901,5940.06961645,6239.38729351,6752.1738471,6032.0289198,5305.85202967,4161.76630772,4025.93695472
38197.96693057,46553.15386949,48250.20328535,48560.12528188,48692.08222469,48762.48380005,48157.8448001,24494.15376161,21602.83425784,24851.96411426,29181.51293045,37370.50805146,45777.7557353,47186.82181492,47840.18056704,48063.54955437,48138.81499014,48172.40118862,48171.1853183,36653.22177012,24116.53594553,21104.42249243,25064.00206852,30532.4111226,41555.45554664,46318.84437826,47334.98528472,47625.07720596,47709.48238432,47728.84166587,47735.01457955,46135.7354814,28157.66288896,28287.01937164,27510.72562696,30338.10626226,37515.20973838,45912.31094429,47088.5602546,47431.14655806,47495.08772698,47523.04143032,47527.03147954,47509.67796005,39918.27552854,32273.49027807,27998.33514452,28500.11385837,32809.34470325,43281.72352772,46501.89224428,47180.94695934,47318.6382156,47329.89223567,47334.69937824,47342.60650643,46682.52830391,39951.42198004,28939.615037,28129.59278475
4688688.53270764,4174234.59047164,2833498.36751942,3307768.55723817,3052638.04178141,2796477.62528463,3190295.41667987,291735.87567004,516710.6648601,1167269.67780319,2378125.85220074,3909470.42989432,3544778.77573098,3062653.21551937,3879681.65285718,3163322.10044461,2826457.21466006,3663421.99500288,2963662.72601088,1484892.41781139,867165.70851883,939228.11023288,1909122.18756932,3004602.86326626,3842950.90103551,3360610.45406256,3303978.28364317,2863581.8890592,3472335.0096326,2575607.572365,3396885.04272949,2697011.91151022,841960.55873925,1298994.4462212,1577796.93890697,2563840.82966791,3340982.54434623,3642762.07577687,3006654.21823135,3115822.83013417,2831414.89858034,3143870.77616239,3054270.88966314,2663641.69370952,1845366.27019902,1534826.38466852,1392239.52746827,1986144.85635088,2644466.93661705,3962526.72131641,2579470.84050364,2978515.15747151,3244431.70861821,2482403.47395727,2920488.87566865,3248541.75042348,2440447.62643995,1984695.7450326,1062357.01990052,1593423.2184837
67648.18128095,79248.88564414,75299.64730345,90318.231696,93665.39641494,96194.73302994,98384.71464056,57052.62623656,43664.84133648,41120.56186046,49797.0810803,74821.12648386,77613.28797047,82227.67115619,97785.1062483,97702.75299213,91980.61391975,105442.29300674,102765.15210868,76546.45780743,58402.87062632,49862.85745045,53668.82211206,66233.92306435,85682.71758935,93896.12812111,96173.3360332,94896.89886291,110959.84300805,96027.03199274,109878.24864389,102742.11010109,69922.20440864,62708.31933597,59906.34347352,70086.06456156,86766.3268961,99736.22914105,100685.25079213,104405.86143916,102521.11604287,108228.97139802,111530.90718939,106103.54256534,90036.12900658,77516.62174551,69900.31395926,71624.00383422,80569.12770051,109949.92887366,94771.14139498,101973.4160074,111363.96295759,105167.17705815,109406.97965949,118776.09350619,106763.30192532,95431.5030912,76303.22835242,72937.04852567
